2026-04-17 15:29:14.857 [INFO] mnemis_build - logging configured at results\logs\mnemis_build.log
2026-04-17 15:29:14.858 [INFO] mnemis_build.cli - build_mnemis_graph main start | log_path=results\logs\mnemis_build.log
2026-04-17 15:36:44.832 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, name=Melanie
2026-04-17 15:36:44.846 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6
2026-04-17 15:36:44.852 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:36:44.864 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6
2026-04-17 15:36:44.869 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, name=LGBTQ support group
2026-04-17 15:36:44.880 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6
2026-04-17 15:36:44.885 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, name=transgender stories
2026-04-17 15:36:44.896 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6
2026-04-17 15:36:44.902 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, name=painting
2026-04-17 15:36:44.912 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6
2026-04-17 15:36:44.917 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_f2ea06eea20a49ae9e5127649b226cc6, deduped_entities=5
2026-04-17 15:36:44.917 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=5
2026-04-17 15:36:44.918 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:50.034 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=5.117s
2026-04-17 15:36:50.035 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:53.868 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=3.833s
2026-04-17 15:36:53.868 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=5
2026-04-17 15:36:53.871 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=8
2026-04-17 15:36:53.871 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=8, attempt=1
2026-04-17 15:36:53.948 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=8, attempt=1, runtime=0.076s
2026-04-17 15:36:53.948 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=8
2026-04-17 15:36:53.948 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, limit=5
2026-04-17 15:36:53.956 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_66f809bb9c764753b9f6f2635ab5bc50, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4
2026-04-17 15:36:53.969 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:36:53.976 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_91439b072674441bbb78fc4feaba61b9, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:36:53.986 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:36:53.993 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_829cdc9b4b58417cbcc5fa1eb7b6c8b8, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:36:54.001 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:36:54.008 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_4a38e39f826542e584aef0b47c7abb0a, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:36:54.017 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=8, upserted_edges=4
2026-04-17 15:36:54.017 [INFO] mnemis_build.base_graph - turn done | group_id=locomo_user_0, turn=16/419, source_id=locomo_user_0:D1:16, entity_count=5
2026-04-17 15:36:54.017 [INFO] mnemis_build.cli.progress - turn progress | user_index=0, group_id=locomo_user_0, slot=1, completed_turns=16, total_turns=419
2026-04-17 15:36:54.018 [INFO] mnemis_build.base_graph - turn start | group_id=locomo_user_0, turn=17/419, source_id=locomo_user_0:D1:17, speaker=Caroline
2026-04-17 15:36:54.018 [INFO] mnemis_build.neo4j - fetch recent episodes | group_id=locomo_user_0, limit=6
2026-04-17 15:36:54.021 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:36:54.021 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1
2026-04-17 15:36:54.072 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1, runtime=0.051s
2026-04-17 15:36:54.072 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:36:54.072 [INFO] mnemis_build.neo4j - upsert episode | group_id=locomo_user_0, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5, source_id=locomo_user_0:D1:17
2026-04-17 15:36:54.080 [INFO] mnemis_build.base_graph - entity extraction start | group_id=locomo_user_0, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5, source_id=locomo_user_0:D1:17
2026-04-17 15:36:54.080 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:55.352 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, runtime=1.272s
2026-04-17 15:36:55.353 [INFO] mnemis_build.base_graph - entity names extracted | group_id=locomo_user_0, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5, names=['Caroline', 'Mel', 'LGBTQ support group', 'transgender stories']
2026-04-17 15:36:55.354 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:36:56.322 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, runtime=0.968s
2026-04-17 15:36:56.323 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:36:56.323 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:36:56.384 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.062s
2026-04-17 15:36:56.385 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:36:56.385 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Caroline, limit=5
2026-04-17 15:36:56.392 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Mel, limit=5
2026-04-17 15:36:56.397 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=LGBTQ support group, limit=5
2026-04-17 15:36:56.403 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=transgender stories, limit=5
2026-04-17 15:36:56.408 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5, unique_entities=4
2026-04-17 15:36:56.408 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:37:17.209 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=20.800s
2026-04-17 15:37:17.209 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:37:17.209 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:37:17.348 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.139s
2026-04-17 15:37:17.348 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:37:17.348 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:37:17.349 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:37:17.490 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.141s
2026-04-17 15:37:17.490 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:37:17.490 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:37:17.504 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5
2026-04-17 15:37:17.511 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_a64f581af267483d81be20ce8d20c0be, name=Mel
2026-04-17 15:37:17.524 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_a64f581af267483d81be20ce8d20c0be, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5
2026-04-17 15:37:17.535 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, name=LGBTQ support group
2026-04-17 15:37:17.549 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5
2026-04-17 15:37:17.556 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, name=transgender stories
2026-04-17 15:37:17.571 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5
2026-04-17 15:37:17.577 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_43682fa0b9aa428fb457d21039c784c5, deduped_entities=4
2026-04-17 15:37:17.578 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=4
2026-04-17 15:37:17.578 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:37:24.603 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=7.024s
2026-04-17 15:37:24.603 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:37:29.481 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=4.877s
2026-04-17 15:37:29.481 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=4
2026-04-17 15:37:29.486 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=6
2026-04-17 15:37:29.486 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1
2026-04-17 15:37:29.598 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1, runtime=0.112s
2026-04-17 15:37:29.598 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=6
2026-04-17 15:37:29.598 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_a64f581af267483d81be20ce8d20c0be, limit=5
2026-04-17 15:37:29.611 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_712b2e8f84854280860c79893288390e, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_a64f581af267483d81be20ce8d20c0be
2026-04-17 15:37:29.625 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, limit=5
2026-04-17 15:37:29.636 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_6cab1f818473462db95f6cdc391d56c6, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc
2026-04-17 15:37:29.648 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:37:29.655 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_c51af7000bb54caaad4fdb51fcad561f, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:37:29.668 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:37:29.683 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_4a38e39f826542e584aef0b47c7abb0a, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:37:29.703 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:37:29.718 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_870dfaa24bf04efda2ee83f549325e31, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:37:29.735 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:37:29.742 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_9ddc08f35d9b4ec78bd561d860442685, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:37:29.761 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=6, upserted_edges=6
2026-04-17 15:37:29.761 [INFO] mnemis_build.base_graph - turn done | group_id=locomo_user_0, turn=17/419, source_id=locomo_user_0:D1:17, entity_count=4
2026-04-17 15:37:29.762 [INFO] mnemis_build.cli.progress - turn progress | user_index=0, group_id=locomo_user_0, slot=1, completed_turns=17, total_turns=419
2026-04-17 15:37:29.762 [INFO] mnemis_build.base_graph - turn start | group_id=locomo_user_0, turn=18/419, source_id=locomo_user_0:D1:18, speaker=Melanie
2026-04-17 15:37:29.763 [INFO] mnemis_build.neo4j - fetch recent episodes | group_id=locomo_user_0, limit=6
2026-04-17 15:37:29.766 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:37:29.767 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1
2026-04-17 15:37:29.835 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1, runtime=0.068s
2026-04-17 15:37:29.835 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:37:29.836 [INFO] mnemis_build.neo4j - upsert episode | group_id=locomo_user_0, episode_uuid=episode_091b6997b9ac441d9eb7127ce5860520, source_id=locomo_user_0:D1:18
2026-04-17 15:37:29.857 [INFO] mnemis_build.base_graph - entity extraction start | group_id=locomo_user_0, episode_uuid=episode_091b6997b9ac441d9eb7127ce5860520, source_id=locomo_user_0:D1:18
2026-04-17 15:37:29.857 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:37:31.095 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, runtime=1.237s
2026-04-17 15:37:31.095 [INFO] mnemis_build.base_graph - entity names extracted | group_id=locomo_user_0, episode_uuid=episode_091b6997b9ac441d9eb7127ce5860520, names=['Melanie', 'Caroline', 'LGBTQ support group', 'transgender stories']
2026-04-17 15:37:31.096 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:37:31.942 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, runtime=0.846s
2026-04-17 15:37:31.942 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=6
2026-04-17 15:37:31.943 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1
2026-04-17 15:37:32.022 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1, runtime=0.079s
